java A1_G6_t2 ./database/groceries.csv 0.15
[soda] 0.17437722419928825
[77, 2, 54] 0.0104
[11, 61, 54] 0.0104
[33, 24, 54] 0.0104
[59, 27, 54] 0.0104
[31, 73, 54] 0.0104
[10, 84, 54] 0.0104
[22, 88, 55] 0.0104
[10, 88, 55] 0.0104
[11, 88, 55] 0.0104
[96, 44, 55] 0.0104
[68, 97, 55] 0.0104
[96, 97, 55] 0.0104
[32, 10, 55] 0.0104
[11, 2, 55] 0.0104
[15, 6, 55] 0.0104
[71, 22, 55] 0.0104
[93, 78, 55] 0.0104
[97, 80, 55] 0.0104
[63, 80, 55] 0.0104
[40, 67, 56] 0.0104
[74, 26, 56] 0.0104
[74, 52, 56] 0.0104
[63, 74, 56] 0.0104
[19, 11, 56] 0.0104
[10, 77, 56] 0.0104
[68, 37, 56] 0.0104
[52, 15, 56] 0.0104
[2, 90, 57] 0.0104
[48, 51, 57] 0.0104
[94, 54, 57] 0.0104
[37, 54, 57] 0.0104
[32, 22, 57] 0.0104
[79, 25, 57] 0.0104
[19, 27, 57] 0.0104
[79, 28, 57] 0.0104
[85, 28, 57] 0.0104
[63, 42, 57] 0.0104
[66, 97, 58] 0.0104
[88, 28, 58] 0.0104
[74, 78, 58] 0.0104
[10, 78, 58] 0.0104
[10, 100, 58] 0.0104
[59, 100, 58] 0.0104
[74, 85, 58] 0.0104
[22, 78, 60] 0.0104
[40, 2, 60] 0.0104
[10, 62, 60] 0.0104
[32, 51, 61] 0.0104
[78, 11, 61] 0.0104
[48, 56, 61] 0.0104
[33, 14, 61] 0.0104
[62, 2, 61] 0.0104
[63, 5, 61] 0.0104
[93, 64, 61] 0.0104
[78, 23, 61] 0.0104
[63, 68, 61] 0.0104
[11, 85, 61] 0.0104
[48, 42, 61] 0.0104
[52, 42, 61] 0.0104
[63, 42, 61] 0.0104
[63, 71, 62] 0.0104
[74, 96, 62] 0.0104
[48, 74, 62] 0.0104
[71, 10, 62] 0.0104
[22, 14, 62] 0.0104
[100, 14, 62] 0.0104
[66, 19, 62] 0.0104
[10, 5, 62] 0.0104
[48, 42, 62] 0.0104
[10, 52, 64] 0.0104
[40, 19, 64] 0.0104
[74, 62, 64] 0.0104
[48, 42, 64] 0.0104
[63, 42, 64] 0.0104
[96, 90, 65] 0.0104
[68, 96, 65] 0.0104
[71, 56, 65] 0.0104
[59, 14, 65] 0.0104
[77, 59, 65] 0.0104
[63, 59, 65] 0.0104
[32, 16, 65] 0.0104
[10, 5, 65] 0.0104
[24, 64, 65] 0.0104
[14, 23, 65] 0.0104
[19, 23, 65] 0.0104
[32, 71, 65] 0.0104
[96, 76, 65] 0.0104
[66, 76, 65] 0.0104
[24, 76, 65] 0.0104
[32, 33, 65] 0.0104
[32, 37, 65] 0.0104
[59, 86, 65] 0.0104
[22, 77, 66] 0.0104
[22, 50, 66] 0.0104
[19, 94, 67] 0.0104
[32, 94, 67] 0.0104
[52, 96, 67] 0.0104
[40, 78, 67] 0.0104
[48, 19, 67] 0.0104
[40, 19, 67] 0.0104
[22, 11, 69] 0.0104
[71, 2, 69] 0.0104
[6, 21, 69] 0.0104
[100, 21, 69] 0.0104
[63, 22, 69] 0.0104
[15, 67, 69] 0.0104
[11, 27, 69] 0.0104
[19, 28, 69] 0.0104
[19, 76, 69] 0.0104
[71, 76, 69] 0.0104
[77, 37, 69] 0.0104
[32, 93, 70] 0.0104
[93, 51, 70] 0.0104
[48, 98, 70] 0.0104
[16, 2, 70] 0.0104
[5, 3, 70] 0.0104
[19, 31, 70] 0.0104
[22, 40, 70] 0.0104
[62, 86, 70] 0.0104
[68, 14, 72] 0.0104
[71, 47, 73] 0.0104
[71, 94, 73] 0.0104
[74, 97, 73] 0.0104
[71, 56, 73] 0.0104
[24, 58, 73] 0.0104
[77, 16, 73] 0.0104
[71, 2, 73] 0.0104
[10, 2, 73] 0.0104
[97, 65, 73] 0.0104
[38, 28, 73] 0.0104
[10, 29, 73] 0.0104
[94, 72, 73] 0.0104
[32, 77, 73] 0.0104
[71, 33, 73] 0.0104
[48, 78, 73] 0.0104
[16, 38, 73] 0.0104
[65, 83, 73] 0.0104
[40, 42, 73] 0.0104
[56, 87, 73] 0.0104
[78, 89, 75] 0.0104
[63, 47, 75] 0.0104
[33, 92, 75] 0.0104
[93, 94, 75] 0.0104
[74, 55, 75] 0.0104
[66, 16, 75] 0.0104
[33, 16, 75] 0.0104
[78, 16, 75] 0.0104
[52, 2, 75] 0.0104
[63, 2, 75] 0.0104
[5, 3, 75] 0.0104
[63, 7, 75] 0.0104
[51, 65, 75] 0.0104
[19, 21, 75] 0.0104
[48, 68, 75] 0.0104
[37, 24, 75] 0.0104
[63, 69, 75] 0.0104
[19, 76, 75] 0.0104
[19, 78, 75] 0.0104
[63, 78, 75] 0.0104
[93, 37, 75] 0.0104
[74, 37, 75] 0.0104
[74, 100, 75] 0.0104
[48, 51, 76] 0.0104
[68, 56, 76] 0.0104
[63, 59, 76] 0.0104
[32, 59, 76] 0.0104
[66, 62, 76] 0.0104
[77, 66, 76] 0.0104
[40, 67, 76] 0.0104
[32, 24, 76] 0.0104
[74, 71, 76] 0.0104
[32, 33, 76] 0.0104
[33, 38, 76] 0.0104
[33, 100, 76] 0.0104
[26, 40, 76] 0.0104
[71, 42, 76] 0.0104
[63, 68, 77] 0.0104
[50, 66, 78] 0.0104
[33, 59, 78] 0.0104
[74, 50, 78] 0.0104
[33, 40, 78] 0.0104
[68, 88, 79] 0.0104
[71, 66, 79] 0.0104
[52, 67, 79] 0.0104
[32, 68, 79] 0.0104
[71, 24, 79] 0.0104
[19, 24, 79] 0.0104
[48, 96, 79] 0.0104
[63, 15, 79] 0.0104
[22, 62, 79] 0.0104
[63, 85, 79] 0.0104
[10, 93, 100] 0.0104
[40, 37, 100] 0.0104
[40, 19, 100] 0.0104
[74, 40, 100] 0.0104
[48, 42, 100] 0.0104
[78, 94, 80] 0.0104
[22, 50, 80] 0.0104
[23, 97, 80] 0.0104
[50, 64, 80] 0.0104
[10, 67, 80] 0.0104
[93, 24, 80] 0.0104
[59, 24, 80] 0.0104
[22, 26, 80] 0.0104
[32, 72, 80] 0.0104
[40, 44, 81] 0.0104
[84, 90, 81] 0.0104
[72, 53, 81] 0.0104
[15, 56, 81] 0.0104
[60, 12, 81] 0.0104
[77, 17, 81] 0.0104
[87, 17, 81] 0.0104
[18, 25, 81] 0.0104
[100, 69, 81] 0.0104
[74, 86, 81] 0.0104
[62, 88, 82] 0.0104
[88, 90, 82] 0.0104
[78, 90, 82] 0.0104
[52, 51, 82] 0.0104
[10, 95, 82] 0.0104
[71, 10, 82] 0.0104
[86, 13, 82] 0.0104
[98, 17, 82] 0.0104
[26, 19, 82] 0.0104
[88, 2, 82] 0.0104
[10, 5, 82] 0.0104
[13, 61, 82] 0.0104
[26, 64, 82] 0.0104
[93, 64, 82] 0.0104
[77, 66, 82] 0.0104
[66, 69, 82] 0.0104
[10, 29, 82] 0.0104
[22, 72, 82] 0.0104
[62, 72, 82] 0.0104
[19, 31, 82] 0.0104
[33, 76, 82] 0.0104
[32, 33, 82] 0.0104
[78, 85, 82] 0.0104
[10, 86, 82] 0.0104
[96, 94, 83] 0.0104
[96, 51, 83] 0.0104
[6, 51, 83] 0.0104
[22, 10, 83] 0.0104
[52, 15, 83] 0.0104
[10, 16, 83] 0.0104
[22, 60, 83] 0.0104
[23, 60, 83] 0.0104
[37, 65, 83] 0.0104
[66, 24, 83] 0.0104
[40, 76, 83] 0.0104
[10, 67, 84] 0.0104
[11, 67, 84] 0.0104
[71, 77, 84] 0.0104
[40, 14, 84] 0.0104
[67, 100, 84] 0.0104
[94, 42, 84] 0.0104
[96, 42, 84] 0.0104
[63, 66, 85] 0.0104
[56, 23, 85] 0.0104
[33, 78, 85] 0.0104
[2, 87, 85] 0.0104
[59, 66, 86] 0.0104
[40, 67, 86] 0.0104
[10, 72, 86] 0.0104
[78, 14, 86] 0.0104
[40, 100, 86] 0.0104
[26, 62, 86] 0.0104
[52, 62, 86] 0.0104
[33, 85, 86] 0.0104
[22, 42, 86] 0.0104
[32, 87, 86] 0.0104
[48, 22, 87] 0.0104
[93, 88, 87] 0.0104
[93, 67, 87] 0.0104
[32, 23, 87] 0.0104
[56, 23, 87] 0.0104
[68, 93, 87] 0.0104
[48, 93, 87] 0.0104
[32, 93, 87] 0.0104
[14, 72, 87] 0.0104
[33, 14, 87] 0.0104
[77, 59, 87] 0.0104
[50, 5, 87] 0.0104
[68, 64, 87] 0.0104
[63, 33, 88] 0.0105
[94, 62, 88] 0.0105
[80, 49, 89] 0.0105
[5, 17, 89] 0.0105
[10, 19, 89] 0.0105
[10, 5, 89] 0.0105
[63, 28, 89] 0.0105
[52, 73, 89] 0.0105
[74, 78, 89] 0.0105
[90, 34, 89] 0.0105
[48, 87, 89] 0.0105
[37, 87, 89] 0.0105
[2, 98, 90] 0.0105
[52, 56, 90] 0.0105
[50, 15, 90] 0.0105
[63, 15, 90] 0.0105
[50, 59, 90] 0.0105
[77, 2, 90] 0.0105
[22, 100, 90] 0.0105
[56, 44, 91] 0.0105
[93, 97, 91] 0.0105
[15, 14, 91] 0.0105
[47, 58, 91] 0.0105
[74, 15, 91] 0.0105
[23, 18, 91] 0.0105
[2, 8, 91] 0.0105
[66, 8, 91] 0.0105
[37, 8, 91] 0.0105
[80, 21, 91] 0.0105
[47, 65, 91] 0.0105
[93, 66, 91] 0.0105
[93, 23, 91] 0.0105
[10, 24, 91] 0.0105
[32, 29, 91] 0.0105
[47, 80, 91] 0.0105
[78, 80, 91] 0.0105
[26, 86, 91] 0.0105
[93, 86, 91] 0.0105
[50, 90, 92] 0.0105
[63, 53, 92] 0.0105
[10, 56, 92] 0.0105
[3, 8, 92] 0.0105
[100, 64, 92] 0.0105
[93, 26, 92] 0.0105
[52, 42, 92] 0.0105
[63, 77, 93] 0.0105
[74, 10, 93] 0.0105
[63, 33, 94] 0.0105
[63, 59, 94] 0.0105
[77, 5, 94] 0.0105
[74, 40, 94] 0.0105
[85, 51, 95] 0.0105
[77, 52, 95] 0.0105
[50, 98, 95] 0.0105
[71, 10, 95] 0.0105
[23, 12, 95] 0.0105
[59, 5, 95] 0.0105
[26, 6, 95] 0.0105
[59, 60, 95] 0.0105
[60, 31, 95] 0.0105
[80, 31, 95] 0.0105
[77, 37, 95] 0.0105
[71, 37, 95] 0.0105
[77, 80, 95] 0.0105
[22, 83, 95] 0.0105
[63, 86, 95] 0.0105
[22, 77, 96] 0.0105
[33, 59, 96] 0.0105
[33, 37, 96] 0.0105
[94, 88, 97] 0.0105
[50, 67, 97] 0.0105
[66, 94, 97] 0.0105
[71, 94, 97] 0.0105
[10, 94, 97] 0.0105
[10, 77, 97] 0.0105
[37, 79, 97] 0.0105
[68, 15, 97] 0.0105
[93, 62, 97] 0.0105
[56, 87, 97] 0.0105
[32, 71, 10] 0.0105
[74, 88, 98] 0.0105
[33, 50, 98] 0.0105
[48, 26, 98] 0.0105
[74, 68, 11] 0.0105
[32, 40, 11] 0.0105
[48, 52, 11] 0.0105
[40, 52, 99] 0.0105
[26, 54, 99] 0.0105
[26, 98, 99] 0.0105
[24, 56, 99] 0.0105
[59, 13, 99] 0.0105
[5, 16, 99] 0.0105
[58, 3, 99] 0.0105
[32, 5, 99] 0.0105
[48, 66, 99] 0.0105
[94, 30, 99] 0.0105
[32, 33, 99] 0.0105
[77, 37, 99] 0.0105
[12, 41, 99] 0.0105
[52, 86, 99] 0.0105
[84, 44, 12] 0.0105
[63, 94, 12] 0.0105
[32, 52, 12] 0.0105
[47, 55, 12] 0.0105
[50, 59, 12] 0.0105
[71, 6, 12] 0.0105
[15, 6, 12] 0.0105
[50, 66, 12] 0.0105
[68, 67, 12] 0.0105
[26, 24, 12] 0.0105
[66, 86, 12] 0.0105
[14, 86, 12] 0.0105
[52, 42, 12] 0.0105
[63, 88, 13] 0.0105
[33, 14, 13] 0.0105
[26, 67, 14] 0.0105
[15, 67, 14] 0.0105
[59, 40, 14] 0.0105
[32, 40, 14] 0.0105
[74, 68, 15] 0.0105
[68, 52, 15] 0.0105
[74, 32, 15] 0.0105
[10, 94, 16] 0.0105
[71, 10, 16] 0.0105
[32, 10, 16] 0.0105
[66, 37, 16] 0.0105
[66, 19, 16] 0.0105
[94, 100, 16] 0.0105
[88, 2, 17] 0.0105
[68, 5, 17] 0.0105
[5, 24, 17] 0.0105
[100, 28, 17] 0.0105
[85, 90, 18] 0.0105
[65, 53, 18] 0.0105
[67, 62, 18] 0.0105
[10, 64, 18] 0.0105
[50, 38, 18] 0.0105
[67, 84, 18] 0.0105
[63, 26, 19] 0.0105
[63, 53, 1] 0.0105
[72, 98, 1] 0.0105
[53, 8, 1] 0.0105
[85, 61, 1] 0.0105
[94, 21, 1] 0.0105
[63, 21, 1] 0.0105
[11, 27, 1] 0.0105
[56, 27, 1] 0.0105
[2, 72, 1] 0.0105
[74, 75, 1] 0.0105
[68, 76, 1] 0.0105
[10, 77, 1] 0.0105
[59, 38, 1] 0.0105
[27, 39, 1] 0.0105
[40, 100, 1] 0.0105
[74, 85, 1] 0.0105
[33, 68, 2] 0.0105
[37, 11, 2] 0.0105
[10, 16, 2] 0.0105
[68, 62, 2] 0.0105
[71, 93, 3] 0.0105
[14, 51, 3] 0.0105
[68, 52, 3] 0.0105
[10, 58, 3] 0.0105
[66, 58, 3] 0.0105
[100, 14, 3] 0.0105
[68, 16, 3] 0.0105
[72, 6, 3] 0.0105
[74, 64, 3] 0.0105
[10, 68, 3] 0.0105
[48, 27, 3] 0.0105
[32, 37, 3] 0.0105
[74, 100, 3] 0.0105
[14, 86, 3] 0.0105
[63, 86, 3] 0.0105
[32, 99, 4] 0.0105
[71, 13, 4] 0.0105
[96, 29, 4] 0.0105
[68, 46, 4] 0.0105
[22, 55, 4] 0.0105
[32, 68, 4] 0.0105
[33, 78, 4] 0.0105
[51, 80, 4] 0.0105
[48, 22, 5] 0.0105
[40, 15, 5] 0.0105
[74, 52, 5] 0.0105
[11, 88, 6] 0.0105
[74, 50, 6] 0.0105
[71, 77, 6] 0.0105
[15, 11, 6] 0.0105
[63, 19, 6] 0.0105
[10, 84, 6] 0.0105
[63, 84, 6] 0.0105
[63, 62, 6] 0.0105
[47, 44, 7] 0.0105
[60, 44, 7] 0.0105
[47, 90, 7] 0.0105
[100, 51, 7] 0.0105
[63, 52, 7] 0.0105
[68, 58, 7] 0.0105
[53, 8, 7] 0.0105
[90, 65, 7] 0.0105
[59, 65, 7] 0.0105
[29, 65, 7] 0.0105
[74, 24, 7] 0.0105
[84, 29, 7] 0.0105
[44, 73, 7] 0.0105
[65, 73, 7] 0.0105
[85, 34, 7] 0.0105
[63, 79, 7] 0.0105
[93, 80, 7] 0.0105
[79, 86, 7] 0.0105
[52, 90, 8] 0.0105
[12, 95, 8] 0.0105
[66, 96, 8] 0.0105
[52, 53, 8] 0.0105
[5, 56, 8] 0.0105
[94, 58, 8] 0.0105
[52, 15, 8] 0.0105
[24, 16, 8] 0.0105
[52, 3, 8] 0.0105
[66, 65, 8] 0.0105
[63, 27, 8] 0.0105
[52, 29, 8] 0.0105
[71, 10, 9] 0.0105
[50, 11, 9] 0.0105
[18, 1, 9] 0.0105
[71, 2, 9] 0.0105
[96, 2, 9] 0.0105
[5, 3, 9] 0.0105
[86, 7, 9] 0.0105
[52, 8, 9] 0.0105
[68, 30, 9] 0.0105
[94, 38, 9] 0.0105
[32, 40, 9] 0.0105
[93, 41, 9] 0.0105
[15, 60, 9] 0.0105
[68, 65, 9] 0.0105
[38, 75, 9] 0.0105
[71, 86, 9] 0.0105
[32, 91, 20] 0.0105
[51, 55, 20] 0.0105
[26, 55, 20] 0.0105
[85, 55, 20] 0.0105
[76, 57, 20] 0.0105
[71, 19, 20] 0.0105
[32, 22, 20] 0.0105
[14, 76, 20] 0.0105
[32, 85, 20] 0.0105
[50, 6, 21] 0.0105
[93, 62, 21] 0.0105
[26, 66, 21] 0.0105
[71, 78, 21] 0.0105
[59, 38, 21] 0.0105
[71, 40, 21] 0.0105
[10, 56, 23] 0.0105
[63, 78, 23] 0.0105
[22, 37, 23] 0.0105
[15, 84, 23] 0.0105
[32, 22, 24] 0.0105
[93, 26, 24] 0.0105
[33, 93, 24] 0.0105
[77, 50, 24] 0.0105
[59, 19, 24] 0.0105
[52, 5, 24] 0.0105
[67, 62, 24] 0.0105
[64, 47, 25] 0.0105
[98, 55, 25] 0.0105
[74, 55, 25] 0.0105
[22, 11, 25] 0.0105
[10, 62, 25] 0.0105
[59, 65, 25] 0.0105
[33, 69, 25] 0.0105
[63, 33, 26] 0.0105
[63, 93, 26] 0.0105
[74, 32, 26] 0.0105
[10, 90, 27] 0.0105
[96, 97, 27] 0.0105
[33, 11, 27] 0.0105
[38, 13, 27] 0.0105
[78, 14, 27] 0.0105
[15, 14, 27] 0.0105
[40, 2, 27] 0.0105
[93, 60, 27] 0.0105
[40, 60, 27] 0.0105
[19, 65, 27] 0.0105
[93, 66, 27] 0.0105
[48, 72, 27] 0.0105
[32, 78, 27] 0.0105
[17, 83, 27] 0.0105
[11, 84, 27] 0.0105
[40, 84, 27] 0.0105
[40, 85, 27] 0.0105
[59, 88, 28] 0.0105
[42, 88, 28] 0.0105
[15, 67, 28] 0.0105
[32, 87, 28] 0.0105
[5, 87, 28] 0.0105
[96, 44, 29] 0.0105
[11, 88, 29] 0.0105
[85, 90, 29] 0.0105
[48, 50, 29] 0.0105
[96, 98, 29] 0.0105
[62, 58, 29] 0.0105
[56, 17, 29] 0.0105
[93, 66, 29] 0.0105
[78, 85, 29] 0.0105
[84, 85, 29] 0.0105
[22, 94, 30] 0.0105
[11, 97, 30] 0.0105
[22, 11, 30] 0.0105
[52, 11, 30] 0.0105
[49, 57, 30] 0.0105
[77, 19, 30] 0.0105
[71, 19, 30] 0.0105
[71, 21, 30] 0.0105
[59, 26, 30] 0.0105
[42, 84, 30] 0.0105
[52, 42, 30] 0.0105
[84, 58, 31] 0.0105
[94, 62, 31] 0.0105
[15, 76, 31] 0.0105
[100, 76, 31] 0.0105
[94, 86, 31] 0.0105
[60, 86, 31] 0.0105
[74, 32, 33] 0.0105
[68, 11, 34] 0.0105
[11, 13, 34] 0.0105
[38, 13, 34] 0.0105
[96, 2, 34] 0.0105
[64, 65, 34] 0.0105
[33, 26, 34] 0.0105
[48, 74, 34] 0.0105
[2, 79, 34] 0.0105
[50, 44, 35] 0.0105
[93, 50, 35] 0.0105
[74, 50, 35] 0.0105
[68, 11, 35] 0.0105
[26, 11, 35] 0.0105
[68, 3, 35] 0.0105
[11, 60, 35] 0.0105
[48, 23, 35] 0.0105
[19, 76, 35] 0.0105
[77, 40, 35] 0.0105
[94, 88, 36] 0.0105
[10, 94, 36] 0.0105
[51, 95, 36] 0.0105
[68, 95, 36] 0.0105
[63, 10, 36] 0.0105
[48, 19, 36] 0.0105
[94, 62, 36] 0.0105
[50, 21, 36] 0.0105
[10, 67, 36] 0.0105
[5, 29, 36] 0.0105
[72, 29, 36] 0.0105
[50, 100, 36] 0.0105
[63, 80, 36] 0.0105
[50, 82, 36] 0.0105
[55, 41, 36] 0.0105
[26, 41, 36] 0.0105
[32, 85, 36] 0.0105
[50, 59, 37] 0.0105
[63, 50, 37] 0.0105
[48, 32, 37] 0.0105
[71, 24, 38] 0.0105
[66, 52, 38] 0.0105
[32, 33, 38] 0.0105
[96, 14, 38] 0.0105
[63, 15, 38] 0.0105
[32, 40, 38] 0.0105
[5, 47, 39] 0.0105
[63, 52, 39] 0.0105
[78, 16, 39] 0.0105
[26, 6, 39] 0.0105
[37, 6, 39] 0.0105
[84, 31, 39] 0.0105
[40, 31, 39] 0.0105
[11, 34, 39] 0.0105
[56, 79, 39] 0.0105
[16, 79, 39] 0.0105
[26, 38, 39] 0.0105
[32, 40, 39] 0.0105
[63, 85, 39] 0.0105
[26, 86, 39] 0.0105
[48, 93, 40] 0.0105
[68, 47, 41] 0.0105
[63, 94, 41] 0.0105
[10, 94, 41] 0.0105
[74, 51, 41] 0.0105
[10, 96, 41] 0.0105
[96, 55, 41] 0.0105
[66, 55, 41] 0.0105
[66, 11, 41] 0.0105
[74, 11, 41] 0.0105
[42, 16, 41] 0.0105
[68, 66, 41] 0.0105
[22, 24, 41] 0.0105
[94, 24, 41] 0.0105
[83, 73, 41] 0.0105
[28, 31, 41] 0.0105
[16, 39, 41] 0.0105
[19, 42, 41] 0.0105
[74, 22, 42] 0.0105
[68, 52, 42] 0.0105
[74, 52, 42] 0.0105
[63, 77, 42] 0.0105
[22, 37, 42] 0.0105
[48, 37, 42] 0.0105
[50, 37, 42] 0.0105
[10, 40, 42] 0.0105
[77, 50, 43] 0.0105
[32, 52, 43] 0.0105
[17, 13, 43] 0.0105
[26, 13, 43] 0.0105
[26, 14, 43] 0.0105
[31, 27, 43] 0.0105
[71, 33, 43] 0.0105
[71, 97, 44] 0.0105
[71, 6, 44] 0.0105
[77, 6, 44] 0.0105
[71, 24, 44] 0.0105
[6, 28, 44] 0.0105
[32, 71, 44] 0.0105
[84, 79, 44] 0.0105
[16, 38, 44] 0.0105
[6, 86, 44] 0.0105
[10, 88, 45] 0.0105
[22, 94, 45] 0.0105
[71, 18, 45] 0.0105
[22, 68, 45] 0.0105
[48, 87, 45] 0.0105
[56, 20, 46] 0.0105
[79, 20, 46] 0.0105
[26, 24, 46] 0.0105
[74, 24, 46] 0.0105
[66, 35, 46] 0.0105
[68, 37, 46] 0.0105
[37, 62, 46] 0.0105
[88, 75, 46] 0.0105
[10, 77, 46] 0.0105
[40, 78, 46] 0.0105
[93, 88, 47] 0.0105
[42, 88, 47] 0.0105
[32, 24, 47] 0.0105
[93, 26, 47] 0.0105
[71, 72, 47] 0.0105
[5, 72, 47] 0.0105
[10, 77, 47] 0.0105
[96, 56, 47] 0.0105
[33, 59, 47] 0.0105
[26, 6, 47] 0.0105
[94, 42, 47] 0.0105
[63, 42, 47] 0.0105
[23, 87, 47] 0.0105
[42, 16, 49] 0.0105
[52, 5, 49] 0.0105
[16, 65, 49] 0.0105
[84, 31, 49] 0.0105
[10, 23, 51] 0.0105
[32, 93, 51] 0.0105
[48, 50, 51] 0.0105
[10, 50, 51] 0.0105
[10, 52, 51] 0.0105
[74, 40, 51] 0.0105
[42, 85, 51] 0.0105
[50, 66, 52] 0.0105
[63, 26, 52] 0.0105
[32, 26, 52] 0.0105
[77, 40, 52] 0.0105
[63, 88, 53] 0.0105
[48, 97, 53] 0.0105
[66, 98, 53] 0.0105
[33, 55, 53] 0.0105
[22, 11, 53] 0.0105
[10, 56, 53] 0.0105
[10, 2, 53] 0.0105
[63, 2, 53] 0.0105
[24, 60, 53] 0.0105
[33, 60, 53] 0.0105
[22, 21, 53] 0.0105
[33, 26, 53] 0.0105
[77, 34, 53] 0.0105
[24, 84, 53] 0.0105
[26, 86, 53] 0.0105
[22, 88, 54] 0.0105
[96, 16, 54] 0.0105
[85, 3, 54] 0.0105
[83, 27, 54] 0.0105
[66, 31, 54] 0.0105
[2, 34, 54] 0.0105
[93, 83, 54] 0.0105
[96, 83, 54] 0.0105
[22, 83, 54] 0.0105
[93, 84, 54] 0.0105
[71, 98, 55] 0.0105
[74, 22, 55] 0.0105
[96, 67, 55] 0.0105
[74, 68, 55] 0.0105
[32, 24, 55] 0.0105
[62, 24, 55] 0.0105
[50, 38, 55] 0.0105
[40, 100, 55] 0.0105
[48, 67, 56] 0.0105
[32, 71, 56] 0.0105
[10, 93, 56] 0.0105
[74, 78, 56] 0.0105
[71, 19, 56] 0.0105
[52, 5, 56] 0.0105
[96, 42, 56] 0.0105
[74, 94, 57] 0.0105
[42, 12, 57] 0.0105
[50, 19, 57] 0.0105
[32, 60, 57] 0.0105
[50, 37, 57] 0.0105
[42, 86, 57] 0.0105
[38, 47, 58] 0.0105
[94, 97, 58] 0.0105
[96, 56, 58] 0.0105
[40, 64, 58] 0.0105
[19, 67, 58] 0.0105
[32, 28, 58] 0.0105
[100, 28, 58] 0.0105
[77, 85, 58] 0.0105
[63, 32, 59] 0.0105
[26, 40, 60] 0.0105
[10, 42, 60] 0.0105
[32, 88, 61] 0.0105
[63, 94, 61] 0.0105
[63, 19, 61] 0.0105
[40, 2, 61] 0.0105
[11, 67, 61] 0.0105
[66, 78, 61] 0.0105
[96, 38, 61] 0.0105
[93, 85, 61] 0.0105
[32, 87, 61] 0.0105
[48, 22, 62] 0.0105
[10, 67, 62] 0.0105
[22, 77, 62] 0.0105
[11, 14, 62] 0.0105
[40, 19, 62] 0.0105
[93, 67, 64] 0.0105
[48, 74, 64] 0.0105
[67, 56, 64] 0.0105
[52, 56, 64] 0.0105
[68, 15, 64] 0.0105
[52, 15, 64] 0.0105
[59, 19, 64] 0.0105
[10, 100, 64] 0.0105
[33, 100, 64] 0.0105
[10, 2, 64] 0.0105
[32, 52, 65] 0.0105
[66, 97, 65] 0.0105
[71, 11, 65] 0.0105
[76, 13, 65] 0.0105
[33, 59, 65] 0.0105
[56, 23, 65] 0.0105
[59, 76, 65] 0.0105
[38, 76, 65] 0.0105
[63, 78, 65] 0.0105
[59, 37, 65] 0.0105
[19, 37, 65] 0.0105
[74, 37, 65] 0.0105
[48, 32, 66] 0.0105
[48, 93, 67] 0.0105
[48, 32, 67] 0.0105
[48, 15, 67] 0.0105
[15, 5, 67] 0.0105
[32, 40, 67] 0.0105
[96, 42, 67] 0.0105
[15, 13, 69] 0.0105
[77, 76, 69] 0.0105
[10, 77, 69] 0.0105
[40, 91, 70] 0.0105
[16, 54, 70] 0.0105
[74, 58, 70] 0.0105
[33, 59, 70] 0.0105
[3, 1, 70] 0.0105
[63, 1, 70] 0.0105
[100, 3, 70] 0.0105
[94, 84, 70] 0.0105
[32, 40, 70] 0.0105
[10, 86, 70] 0.0105
[63, 22, 72] 0.0105
[32, 88, 72] 0.0105
[62, 88, 72] 0.0105
[26, 23, 72] 0.0105
[63, 74, 72] 0.0105
[71, 56, 72] 0.0105
[74, 14, 72] 0.0105
[63, 19, 72] 0.0105
[94, 44, 73] 0.0105
[71, 44, 73] 0.0105
[76, 44, 73] 0.0105
[52, 94, 73] 0.0105
[56, 23, 73] 0.0105
[50, 67, 73] 0.0105
[2, 31, 73] 0.0105
[48, 38, 73] 0.0105
[10, 80, 73] 0.0105
[77, 40, 73] 0.0105
[15, 88, 75] 0.0105
[96, 44, 75] 0.0105
[96, 94, 75] 0.0105
[78, 96, 75] 0.0105
[19, 98, 75] 0.0105
[65, 57, 75] 0.0105
[74, 14, 75] 0.0105
[33, 15, 75] 0.0105
[40, 16, 75] 0.0105
[96, 2, 75] 0.0105
[93, 5, 75] 0.0105
[48, 72, 75] 0.0105
[77, 73, 75] 0.0105
[63, 32, 75] 0.0105
[33, 77, 75] 0.0105
[33, 47, 76] 0.0105
[59, 11, 76] 0.0105
[33, 59, 76] 0.0105
[50, 15, 76] 0.0105
[22, 2, 76] 0.0105
[11, 62, 76] 0.0105
[14, 64, 76] 0.0105
[63, 22, 76] 0.0105
[74, 33, 76] 0.0105
[22, 78, 76] 0.0105
[15, 38, 76] 0.0105
[50, 42, 76] 0.0105
[48, 74, 77] 0.0105
[48, 10, 77] 0.0105
[10, 68, 78] 0.0105
[74, 93, 78] 0.0105
[26, 72, 79] 0.0105
[19, 11, 79] 0.0105
[88, 56, 79] 0.0105
[66, 62, 79] 0.0105
[68, 42, 79] 0.0105
[63, 67, 100] 0.0105
[48, 50, 100] 0.0105
[22, 59, 100] 0.0105
[59, 42, 100] 0.0105
[26, 88, 80] 0.0105
[24, 47, 80] 0.0105
[37, 11, 80] 0.0105
[52, 56, 80] 0.0105
[93, 15, 80] 0.0105
[94, 23, 80] 0.0105
[78, 23, 80] 0.0105
